    #Time(fs)    x-MSD(A^2)    y-MSD(A^2)    z-MSD(A^2)    tot-MSD(A^2)  sqrt(MSD)(A)
   0.72460E+04   0.41307E-01   0.41683E-01   0.19408E-01   0.10240E+00   0.32000E+00
   0.72470E+04   0.41291E-01   0.41653E-01   0.19392E-01   0.10234E+00   0.31990E+00
   0.72480E+04   0.41274E-01   0.41621E-01   0.19376E-01   0.10227E+00   0.31980E+00
   0.72490E+04   0.41257E-01   0.41589E-01   0.19361E-01   0.10221E+00   0.31970E+00
   0.72500E+04   0.41238E-01   0.41557E-01   0.19345E-01   0.10214E+00   0.31959E+00
   0.72510E+04   0.41220E-01   0.41523E-01   0.19331E-01   0.10207E+00   0.31949E+00
   0.72520E+04   0.41200E-01   0.41490E-01   0.19316E-01   0.10201E+00   0.31938E+00
   0.72530E+04   0.41181E-01   0.41455E-01   0.19302E-01   0.10194E+00   0.31928E+00
   0.72540E+04   0.41161E-01   0.41420E-01   0.19288E-01   0.10187E+00   0.31917E+00
   0.72550E+04   0.41140E-01   0.41385E-01   0.19274E-01   0.10180E+00   0.31906E+00
   0.72560E+04   0.41119E-01   0.41349E-01   0.19261E-01   0.10173E+00   0.31895E+00
   0.72570E+04   0.41098E-01   0.41313E-01   0.19248E-01   0.10166E+00   0.31884E+00
   0.72580E+04   0.41077E-01   0.41277E-01   0.19236E-01   0.10159E+00   0.31873E+00
   0.72590E+04   0.41055E-01   0.41240E-01   0.19223E-01   0.10152E+00   0.31862E+00
   0.72600E+04   0.41033E-01   0.41204E-01   0.19212E-01   0.10145E+00   0.31851E+00
   0.72610E+04   0.41012E-01   0.41167E-01   0.19200E-01   0.10138E+00   0.31840E+00
   0.72620E+04   0.40990E-01   0.41130E-01   0.19190E-01   0.10131E+00   0.31829E+00
   0.72630E+04   0.40968E-01   0.41093E-01   0.19179E-01   0.10124E+00   0.31818E+00
   0.72640E+04   0.40946E-01   0.41056E-01   0.19169E-01   0.10117E+00   0.31807E+00
   0.72650E+04   0.40924E-01   0.41020E-01   0.19159E-01   0.10110E+00   0.31797E+00
   0.72660E+04   0.40902E-01   0.40983E-01   0.19149E-01   0.10103E+00   0.31786E+00
   0.72670E+04   0.40881E-01   0.40947E-01   0.19140E-01   0.10097E+00   0.31775E+00
   0.72680E+04   0.40859E-01   0.40911E-01   0.19131E-01   0.10090E+00   0.31765E+00
   0.72690E+04   0.40838E-01   0.40875E-01   0.19122E-01   0.10084E+00   0.31755E+00
   0.72700E+04   0.40817E-01   0.40840E-01   0.19113E-01   0.10077E+00   0.31744E+00
   0.72710E+04   0.40796E-01   0.40805E-01   0.19105E-01   0.10071E+00   0.31734E+00
   0.72720E+04   0.40776E-01   0.40770E-01   0.19097E-01   0.10064E+00   0.31724E+00
   0.72730E+04   0.40755E-01   0.40736E-01   0.19089E-01   0.10058E+00   0.31714E+00
   0.72740E+04   0.40735E-01   0.40702E-01   0.19080E-01   0.10052E+00   0.31705E+00
   0.72750E+04   0.40716E-01   0.40669E-01   0.19072E-01   0.10046E+00   0.31695E+00
   0.72760E+04   0.40696E-01   0.40636E-01   0.19064E-01   0.10040E+00   0.31685E+00
   0.72770E+04   0.40677E-01   0.40603E-01   0.19057E-01   0.10034E+00   0.31676E+00
   0.72780E+04   0.40658E-01   0.40571E-01   0.19049E-01   0.10028E+00   0.31667E+00
   0.72790E+04   0.40640E-01   0.40540E-01   0.19041E-01   0.10022E+00   0.31658E+00
   0.72800E+04   0.40622E-01   0.40509E-01   0.19032E-01   0.10016E+00   0.31649E+00
   0.72810E+04   0.40605E-01   0.40479E-01   0.19024E-01   0.10011E+00   0.31640E+00
   0.72820E+04   0.40588E-01   0.40450E-01   0.19016E-01   0.10005E+00   0.31631E+00
   0.72830E+04   0.40571E-01   0.40421E-01   0.19007E-01   0.99999E-01   0.31623E+00
   0.72840E+04   0.40554E-01   0.40393E-01   0.18999E-01   0.99946E-01   0.31614E+00
   0.72850E+04   0.40539E-01   0.40365E-01   0.18990E-01   0.99894E-01   0.31606E+00
   0.72860E+04   0.40523E-01   0.40338E-01   0.18981E-01   0.99843E-01   0.31598E+00
   0.72870E+04   0.40508E-01   0.40312E-01   0.18972E-01   0.99793E-01   0.31590E+00
   0.72880E+04   0.40494E-01   0.40287E-01   0.18963E-01   0.99744E-01   0.31582E+00
   0.72890E+04   0.40480E-01   0.40263E-01   0.18953E-01   0.99696E-01   0.31575E+00
   0.72900E+04   0.40467E-01   0.40239E-01   0.18943E-01   0.99649E-01   0.31567E+00
   0.72910E+04   0.40454E-01   0.40216E-01   0.18933E-01   0.99604E-01   0.31560E+00
   0.72920E+04   0.40442E-01   0.40194E-01   0.18923E-01   0.99560E-01   0.31553E+00
   0.72930E+04   0.40431E-01   0.40174E-01   0.18913E-01   0.99517E-01   0.31546E+00
   0.72940E+04   0.40420E-01   0.40154E-01   0.18902E-01   0.99476E-01   0.31540E+00
   0.72950E+04   0.40410E-01   0.40135E-01   0.18891E-01   0.99436E-01   0.31533E+00
   0.72960E+04   0.40401E-01   0.40117E-01   0.18880E-01   0.99398E-01   0.31527E+00
   0.72970E+04   0.40393E-01   0.40100E-01   0.18868E-01   0.99362E-01   0.31522E+00
   0.72980E+04   0.40386E-01   0.40085E-01   0.18857E-01   0.99327E-01   0.31516E+00
   0.72990E+04   0.40379E-01   0.40071E-01   0.18845E-01   0.99295E-01   0.31511E+00
   0.73000E+04   0.40374E-01   0.40058E-01   0.18833E-01   0.99264E-01   0.31506E+00
   0.73010E+04   0.40369E-01   0.40046E-01   0.18821E-01   0.99236E-01   0.31502E+00
   0.73020E+04   0.40366E-01   0.40036E-01   0.18809E-01   0.99210E-01   0.31498E+00
   0.73030E+04   0.40363E-01   0.40027E-01   0.18796E-01   0.99186E-01   0.31494E+00
   0.73040E+04   0.40362E-01   0.40019E-01   0.18784E-01   0.99165E-01   0.31490E+00
   0.73050E+04   0.40362E-01   0.40013E-01   0.18771E-01   0.99146E-01   0.31488E+00
   0.73060E+04   0.40363E-01   0.40008E-01   0.18759E-01   0.99130E-01   0.31485E+00
   0.73070E+04   0.40366E-01   0.40005E-01   0.18747E-01   0.99117E-01   0.31483E+00
   0.73080E+04   0.40369E-01   0.40003E-01   0.18734E-01   0.99106E-01   0.31481E+00
   0.73090E+04   0.40374E-01   0.40003E-01   0.18722E-01   0.99099E-01   0.31480E+00
   0.73100E+04   0.40381E-01   0.40004E-01   0.18709E-01   0.99094E-01   0.31479E+00
   0.73110E+04   0.40388E-01   0.40007E-01   0.18697E-01   0.99092E-01   0.31479E+00
   0.73120E+04   0.40397E-01   0.40011E-01   0.18685E-01   0.99093E-01   0.31479E+00
   0.73130E+04   0.40407E-01   0.40017E-01   0.18674E-01   0.99098E-01   0.31480E+00
   0.73140E+04   0.40419E-01   0.40024E-01   0.18662E-01   0.99105E-01   0.31481E+00
   0.73150E+04   0.40432E-01   0.40033E-01   0.18651E-01   0.99115E-01   0.31483E+00
   0.73160E+04   0.40446E-01   0.40043E-01   0.18640E-01   0.99128E-01   0.31485E+00
   0.73170E+04   0.40461E-01   0.40055E-01   0.18629E-01   0.99145E-01   0.31487E+00
   0.73180E+04   0.40478E-01   0.40068E-01   0.18618E-01   0.99164E-01   0.31490E+00
   0.73190E+04   0.40496E-01   0.40082E-01   0.18608E-01   0.99186E-01   0.31494E+00
   0.73200E+04   0.40514E-01   0.40098E-01   0.18599E-01   0.99211E-01   0.31498E+00
   0.73210E+04   0.40534E-01   0.40115E-01   0.18590E-01   0.99239E-01   0.31502E+00
   0.73220E+04   0.40555E-01   0.40133E-01   0.18581E-01   0.99269E-01   0.31507E+00
   0.73230E+04   0.40578E-01   0.40152E-01   0.18573E-01   0.99302E-01   0.31512E+00
   0.73240E+04   0.40600E-01   0.40172E-01   0.18565E-01   0.99337E-01   0.31518E+00
   0.73250E+04   0.40624E-01   0.40193E-01   0.18557E-01   0.99375E-01   0.31524E+00
   0.73260E+04   0.40649E-01   0.40215E-01   0.18550E-01   0.99415E-01   0.31530E+00
   0.73270E+04   0.40674E-01   0.40238E-01   0.18544E-01   0.99456E-01   0.31537E+00
   0.73280E+04   0.40700E-01   0.40262E-01   0.18538E-01   0.99500E-01   0.31544E+00
   0.73290E+04   0.40727E-01   0.40286E-01   0.18533E-01   0.99546E-01   0.31551E+00
   0.73300E+04   0.40754E-01   0.40311E-01   0.18528E-01   0.99593E-01   0.31558E+00
   0.73310E+04   0.40782E-01   0.40336E-01   0.18524E-01   0.99642E-01   0.31566E+00
   0.73320E+04   0.40810E-01   0.40362E-01   0.18520E-01   0.99692E-01   0.31574E+00
   0.73330E+04   0.40838E-01   0.40389E-01   0.18517E-01   0.99744E-01   0.31582E+00
   0.73340E+04   0.40866E-01   0.40416E-01   0.18514E-01   0.99796E-01   0.31591E+00
   0.73350E+04   0.40895E-01   0.40443E-01   0.18512E-01   0.99850E-01   0.31599E+00
   0.73360E+04   0.40924E-01   0.40470E-01   0.18511E-01   0.99905E-01   0.31608E+00
   0.73370E+04   0.40953E-01   0.40498E-01   0.18510E-01   0.99961E-01   0.31617E+00
   0.73380E+04   0.40982E-01   0.40525E-01   0.18509E-01   0.10002E+00   0.31625E+00
   0.73390E+04   0.41012E-01   0.40553E-01   0.18509E-01   0.10007E+00   0.31634E+00
   0.73400E+04   0.41041E-01   0.40581E-01   0.18510E-01   0.10013E+00   0.31644E+00
   0.73410E+04   0.41070E-01   0.40609E-01   0.18511E-01   0.10019E+00   0.31653E+00
   0.73420E+04   0.41099E-01   0.40638E-01   0.18512E-01   0.10025E+00   0.31662E+00
   0.73430E+04   0.41128E-01   0.40666E-01   0.18514E-01   0.10031E+00   0.31671E+00
   0.73440E+04   0.41157E-01   0.40694E-01   0.18517E-01   0.10037E+00   0.31681E+00
   0.73450E+04   0.41186E-01   0.40723E-01   0.18519E-01   0.10043E+00   0.31690E+00
   0.73460E+04   0.41214E-01   0.40751E-01   0.18523E-01   0.10049E+00   0.31700E+00
   0.73470E+04   0.41243E-01   0.40780E-01   0.18526E-01   0.10055E+00   0.31709E+00
   0.73480E+04   0.41271E-01   0.40808E-01   0.18531E-01   0.10061E+00   0.31719E+00
   0.73490E+04   0.41300E-01   0.40837E-01   0.18535E-01   0.10067E+00   0.31729E+00
   0.73500E+04   0.41328E-01   0.40866E-01   0.18540E-01   0.10073E+00   0.31739E+00
   0.73510E+04   0.41356E-01   0.40894E-01   0.18545E-01   0.10080E+00   0.31748E+00
   0.73520E+04   0.41384E-01   0.40923E-01   0.18550E-01   0.10086E+00   0.31758E+00
   0.73530E+04   0.41412E-01   0.40953E-01   0.18556E-01   0.10092E+00   0.31768E+00
   0.73540E+04   0.41441E-01   0.40982E-01   0.18562E-01   0.10098E+00   0.31778E+00
   0.73550E+04   0.41468E-01   0.41012E-01   0.18569E-01   0.10105E+00   0.31788E+00
   0.73560E+04   0.41496E-01   0.41042E-01   0.18575E-01   0.10111E+00   0.31798E+00
   0.73570E+04   0.41524E-01   0.41072E-01   0.18582E-01   0.10118E+00   0.31809E+00
   0.73580E+04   0.41552E-01   0.41102E-01   0.18589E-01   0.10124E+00   0.31819E+00
   0.73590E+04   0.41580E-01   0.41133E-01   0.18596E-01   0.10131E+00   0.31829E+00
   0.73600E+04   0.41608E-01   0.41164E-01   0.18604E-01   0.10138E+00   0.31840E+00
   0.73610E+04   0.41636E-01   0.41195E-01   0.18611E-01   0.10144E+00   0.31850E+00
   0.73620E+04   0.41664E-01   0.41227E-01   0.18619E-01   0.10151E+00   0.31861E+00
   0.73630E+04   0.41692E-01   0.41259E-01   0.18627E-01   0.10158E+00   0.31871E+00
   0.73640E+04   0.41719E-01   0.41291E-01   0.18634E-01   0.10164E+00   0.31882E+00
   0.73650E+04   0.41747E-01   0.41323E-01   0.18642E-01   0.10171E+00   0.31892E+00
   0.73660E+04   0.41775E-01   0.41356E-01   0.18651E-01   0.10178E+00   0.31903E+00
   0.73670E+04   0.41802E-01   0.41389E-01   0.18659E-01   0.10185E+00   0.31914E+00
   0.73680E+04   0.41829E-01   0.41422E-01   0.18667E-01   0.10192E+00   0.31925E+00
   0.73690E+04   0.41857E-01   0.41456E-01   0.18675E-01   0.10199E+00   0.31935E+00
   0.73700E+04   0.41883E-01   0.41489E-01   0.18683E-01   0.10206E+00   0.31946E+00
   0.73710E+04   0.41910E-01   0.41523E-01   0.18692E-01   0.10212E+00   0.31957E+00
   0.73720E+04   0.41936E-01   0.41556E-01   0.18700E-01   0.10219E+00   0.31968E+00
   0.73730E+04   0.41962E-01   0.41590E-01   0.18708E-01   0.10226E+00   0.31978E+00
   0.73740E+04   0.41987E-01   0.41623E-01   0.18717E-01   0.10233E+00   0.31989E+00
   0.73750E+04   0.42012E-01   0.41657E-01   0.18725E-01   0.10239E+00   0.31999E+00
   0.73760E+04   0.42036E-01   0.41690E-01   0.18733E-01   0.10246E+00   0.32009E+00
   0.73770E+04   0.42060E-01   0.41722E-01   0.18742E-01   0.10252E+00   0.32019E+00
   0.73780E+04   0.42083E-01   0.41755E-01   0.18750E-01   0.10259E+00   0.32029E+00
   0.73790E+04   0.42105E-01   0.41787E-01   0.18758E-01   0.10265E+00   0.32039E+00
   0.73800E+04   0.42126E-01   0.41818E-01   0.18767E-01   0.10271E+00   0.32049E+00
   0.73810E+04   0.42146E-01   0.41849E-01   0.18775E-01   0.10277E+00   0.32058E+00
   0.73820E+04   0.42166E-01   0.41879E-01   0.18783E-01   0.10283E+00   0.32067E+00
   0.73830E+04   0.42184E-01   0.41909E-01   0.18791E-01   0.10288E+00   0.32076E+00
   0.73840E+04   0.42202E-01   0.41938E-01   0.18800E-01   0.10294E+00   0.32084E+00
   0.73850E+04   0.42218E-01   0.41966E-01   0.18808E-01   0.10299E+00   0.32092E+00
   0.73860E+04   0.42233E-01   0.41992E-01   0.18816E-01   0.10304E+00   0.32100E+00
   0.73870E+04   0.42247E-01   0.42018E-01   0.18824E-01   0.10309E+00   0.32108E+00
   0.73880E+04   0.42260E-01   0.42043E-01   0.18832E-01   0.10314E+00   0.32115E+00
   0.73890E+04   0.42272E-01   0.42067E-01   0.18840E-01   0.10318E+00   0.32122E+00
   0.73900E+04   0.42282E-01   0.42090E-01   0.18848E-01   0.10322E+00   0.32128E+00
   0.73910E+04   0.42292E-01   0.42112E-01   0.18856E-01   0.10326E+00   0.32134E+00
   0.73920E+04   0.42300E-01   0.42132E-01   0.18864E-01   0.10330E+00   0.32140E+00
   0.73930E+04   0.42307E-01   0.42152E-01   0.18872E-01   0.10333E+00   0.32145E+00
   0.73940E+04   0.42312E-01   0.42170E-01   0.18880E-01   0.10336E+00   0.32150E+00
   0.73950E+04   0.42317E-01   0.42187E-01   0.18888E-01   0.10339E+00   0.32155E+00
   0.73960E+04   0.42320E-01   0.42203E-01   0.18896E-01   0.10342E+00   0.32159E+00
   0.73970E+04   0.42322E-01   0.42218E-01   0.18904E-01   0.10344E+00   0.32163E+00
   0.73980E+04   0.42324E-01   0.42231E-01   0.18913E-01   0.10347E+00   0.32166E+00
   0.73990E+04   0.42324E-01   0.42244E-01   0.18921E-01   0.10349E+00   0.32170E+00
   0.74000E+04   0.42323E-01   0.42255E-01   0.18930E-01   0.10351E+00   0.32173E+00
   0.74010E+04   0.42321E-01   0.42266E-01   0.18938E-01   0.10353E+00   0.32175E+00
   0.74020E+04   0.42319E-01   0.42275E-01   0.18947E-01   0.10354E+00   0.32178E+00
   0.74030E+04   0.42315E-01   0.42284E-01   0.18956E-01   0.10356E+00   0.32180E+00
   0.74040E+04   0.42311E-01   0.42292E-01   0.18966E-01   0.10357E+00   0.32182E+00
   0.74050E+04   0.42306E-01   0.42299E-01   0.18976E-01   0.10358E+00   0.32184E+00
   0.74060E+04   0.42301E-01   0.42305E-01   0.18986E-01   0.10359E+00   0.32186E+00
   0.74070E+04   0.42295E-01   0.42311E-01   0.18996E-01   0.10360E+00   0.32187E+00
   0.74080E+04   0.42288E-01   0.42316E-01   0.19007E-01   0.10361E+00   0.32189E+00
   0.74090E+04   0.42282E-01   0.42321E-01   0.19018E-01   0.10362E+00   0.32190E+00
   0.74100E+04   0.42274E-01   0.42325E-01   0.19030E-01   0.10363E+00   0.32192E+00
   0.74110E+04   0.42267E-01   0.42329E-01   0.19042E-01   0.10364E+00   0.32193E+00
   0.74120E+04   0.42260E-01   0.42333E-01   0.19055E-01   0.10365E+00   0.32194E+00
   0.74130E+04   0.42252E-01   0.42337E-01   0.19068E-01   0.10366E+00   0.32196E+00
   0.74140E+04   0.42244E-01   0.42340E-01   0.19082E-01   0.10367E+00   0.32197E+00
   0.74150E+04   0.42237E-01   0.42344E-01   0.19096E-01   0.10368E+00   0.32199E+00
   0.74160E+04   0.42229E-01   0.42347E-01   0.19111E-01   0.10369E+00   0.32201E+00
   0.74170E+04   0.42222E-01   0.42351E-01   0.19127E-01   0.10370E+00   0.32202E+00
   0.74180E+04   0.42215E-01   0.42355E-01   0.19143E-01   0.10371E+00   0.32204E+00
   0.74190E+04   0.42208E-01   0.42359E-01   0.19160E-01   0.10373E+00   0.32207E+00
   0.74200E+04   0.42201E-01   0.42363E-01   0.19177E-01   0.10374E+00   0.32209E+00
   0.74210E+04   0.42195E-01   0.42368E-01   0.19195E-01   0.10376E+00   0.32212E+00
   0.74220E+04   0.42189E-01   0.42373E-01   0.19214E-01   0.10378E+00   0.32214E+00
   0.74230E+04   0.42183E-01   0.42379E-01   0.19233E-01   0.10380E+00   0.32217E+00
   0.74240E+04   0.42178E-01   0.42385E-01   0.19253E-01   0.10382E+00   0.32220E+00
   0.74250E+04   0.42173E-01   0.42391E-01   0.19274E-01   0.10384E+00   0.32224E+00
   0.74260E+04   0.42169E-01   0.42398E-01   0.19295E-01   0.10386E+00   0.32228E+00
   0.74270E+04   0.42165E-01   0.42405E-01   0.19316E-01   0.10389E+00   0.32231E+00
   0.74280E+04   0.42161E-01   0.42413E-01   0.19338E-01   0.10391E+00   0.32235E+00
   0.74290E+04   0.42158E-01   0.42421E-01   0.19360E-01   0.10394E+00   0.32240E+00
   0.74300E+04   0.42156E-01   0.42430E-01   0.19383E-01   0.10397E+00   0.32244E+00
   0.74310E+04   0.42154E-01   0.42439E-01   0.19406E-01   0.10400E+00   0.32249E+00
   0.74320E+04   0.42152E-01   0.42448E-01   0.19430E-01   0.10403E+00   0.32254E+00
   0.74330E+04   0.42151E-01   0.42458E-01   0.19453E-01   0.10406E+00   0.32259E+00
   0.74340E+04   0.42150E-01   0.42469E-01   0.19477E-01   0.10410E+00   0.32264E+00
   0.74350E+04   0.42150E-01   0.42479E-01   0.19501E-01   0.10413E+00   0.32269E+00
   0.74360E+04   0.42150E-01   0.42490E-01   0.19525E-01   0.10416E+00   0.32275E+00
   0.74370E+04   0.42150E-01   0.42502E-01   0.19549E-01   0.10420E+00   0.32280E+00
   0.74380E+04   0.42150E-01   0.42513E-01   0.19572E-01   0.10424E+00   0.32286E+00
   0.74390E+04   0.42151E-01   0.42525E-01   0.19596E-01   0.10427E+00   0.32291E+00
   0.74400E+04   0.42153E-01   0.42537E-01   0.19619E-01   0.10431E+00   0.32297E+00
   0.74410E+04   0.42154E-01   0.42549E-01   0.19643E-01   0.10434E+00   0.32302E+00
   0.74420E+04   0.42156E-01   0.42561E-01   0.19665E-01   0.10438E+00   0.32308E+00
   0.74430E+04   0.42157E-01   0.42573E-01   0.19688E-01   0.10442E+00   0.32314E+00
   0.74440E+04   0.42159E-01   0.42585E-01   0.19709E-01   0.10445E+00   0.32319E+00
   0.74450E+04   0.42161E-01   0.42596E-01   0.19731E-01   0.10449E+00   0.32325E+00
   0.74460E+04   0.42164E-01   0.42608E-01   0.19751E-01   0.10452E+00   0.32330E+00
   0.74470E+04   0.42166E-01   0.42620E-01   0.19771E-01   0.10456E+00   0.32335E+00
   0.74480E+04   0.42168E-01   0.42631E-01   0.19791E-01   0.10459E+00   0.32340E+00
   0.74490E+04   0.42171E-01   0.42642E-01   0.19809E-01   0.10462E+00   0.32345E+00
   0.74500E+04   0.42173E-01   0.42653E-01   0.19827E-01   0.10465E+00   0.32350E+00
   0.74510E+04   0.42176E-01   0.42664E-01   0.19844E-01   0.10468E+00   0.32355E+00
   0.74520E+04   0.42178E-01   0.42674E-01   0.19860E-01   0.10471E+00   0.32359E+00
