    #Time(fs)    x-MSD(A^2)    y-MSD(A^2)    z-MSD(A^2)    tot-MSD(A^2)  sqrt(MSD)(A)
   0.99440E+04   0.28666E-01   0.28063E-01   0.12052E-01   0.68781E-01   0.26226E+00
   0.99450E+04   0.28667E-01   0.28048E-01   0.12051E-01   0.68767E-01   0.26223E+00
   0.99460E+04   0.28669E-01   0.28033E-01   0.12051E-01   0.68753E-01   0.26221E+00
   0.99470E+04   0.28671E-01   0.28018E-01   0.12051E-01   0.68741E-01   0.26218E+00
   0.99480E+04   0.28674E-01   0.28003E-01   0.12051E-01   0.68728E-01   0.26216E+00
   0.99490E+04   0.28677E-01   0.27988E-01   0.12051E-01   0.68717E-01   0.26214E+00
   0.99500E+04   0.28681E-01   0.27973E-01   0.12052E-01   0.68706E-01   0.26212E+00
   0.99510E+04   0.28685E-01   0.27958E-01   0.12052E-01   0.68695E-01   0.26210E+00
   0.99520E+04   0.28690E-01   0.27943E-01   0.12053E-01   0.68686E-01   0.26208E+00
   0.99530E+04   0.28695E-01   0.27928E-01   0.12054E-01   0.68677E-01   0.26206E+00
   0.99540E+04   0.28701E-01   0.27913E-01   0.12055E-01   0.68669E-01   0.26205E+00
   0.99550E+04   0.28707E-01   0.27898E-01   0.12056E-01   0.68661E-01   0.26203E+00
   0.99560E+04   0.28714E-01   0.27883E-01   0.12058E-01   0.68655E-01   0.26202E+00
   0.99570E+04   0.28722E-01   0.27868E-01   0.12059E-01   0.68649E-01   0.26201E+00
   0.99580E+04   0.28730E-01   0.27853E-01   0.12061E-01   0.68644E-01   0.26200E+00
   0.99590E+04   0.28738E-01   0.27839E-01   0.12063E-01   0.68640E-01   0.26199E+00
   0.99600E+04   0.28747E-01   0.27824E-01   0.12065E-01   0.68636E-01   0.26199E+00
   0.99610E+04   0.28756E-01   0.27810E-01   0.12068E-01   0.68634E-01   0.26198E+00
   0.99620E+04   0.28766E-01   0.27796E-01   0.12070E-01   0.68632E-01   0.26198E+00
   0.99630E+04   0.28777E-01   0.27782E-01   0.12073E-01   0.68632E-01   0.26198E+00
   0.99640E+04   0.28788E-01   0.27768E-01   0.12076E-01   0.68632E-01   0.26198E+00
   0.99650E+04   0.28799E-01   0.27754E-01   0.12080E-01   0.68633E-01   0.26198E+00
   0.99660E+04   0.28811E-01   0.27741E-01   0.12083E-01   0.68635E-01   0.26198E+00
   0.99670E+04   0.28824E-01   0.27727E-01   0.12087E-01   0.68638E-01   0.26199E+00
   0.99680E+04   0.28836E-01   0.27714E-01   0.12091E-01   0.68642E-01   0.26200E+00
   0.99690E+04   0.28850E-01   0.27701E-01   0.12096E-01   0.68647E-01   0.26201E+00
   0.99700E+04   0.28863E-01   0.27689E-01   0.12100E-01   0.68653E-01   0.26202E+00
   0.99710E+04   0.28877E-01   0.27677E-01   0.12105E-01   0.68659E-01   0.26203E+00
   0.99720E+04   0.28892E-01   0.27665E-01   0.12110E-01   0.68667E-01   0.26204E+00
   0.99730E+04   0.28907E-01   0.27653E-01   0.12115E-01   0.68675E-01   0.26206E+00
   0.99740E+04   0.28922E-01   0.27642E-01   0.12121E-01   0.68685E-01   0.26208E+00
   0.99750E+04   0.28938E-01   0.27631E-01   0.12126E-01   0.68695E-01   0.26210E+00
   0.99760E+04   0.28954E-01   0.27620E-01   0.12132E-01   0.68706E-01   0.26212E+00
   0.99770E+04   0.28971E-01   0.27610E-01   0.12138E-01   0.68719E-01   0.26214E+00
   0.99780E+04   0.28988E-01   0.27600E-01   0.12145E-01   0.68732E-01   0.26217E+00
   0.99790E+04   0.29005E-01   0.27590E-01   0.12151E-01   0.68746E-01   0.26219E+00
   0.99800E+04   0.29023E-01   0.27581E-01   0.12158E-01   0.68761E-01   0.26222E+00
   0.99810E+04   0.29041E-01   0.27572E-01   0.12165E-01   0.68777E-01   0.26225E+00
   0.99820E+04   0.29059E-01   0.27563E-01   0.12171E-01   0.68793E-01   0.26229E+00
   0.99830E+04   0.29078E-01   0.27555E-01   0.12179E-01   0.68811E-01   0.26232E+00
   0.99840E+04   0.29097E-01   0.27547E-01   0.12186E-01   0.68830E-01   0.26235E+00
   0.99850E+04   0.29116E-01   0.27540E-01   0.12193E-01   0.68849E-01   0.26239E+00
   0.99860E+04   0.29135E-01   0.27533E-01   0.12201E-01   0.68869E-01   0.26243E+00
   0.99870E+04   0.29155E-01   0.27526E-01   0.12209E-01   0.68890E-01   0.26247E+00
   0.99880E+04   0.29175E-01   0.27520E-01   0.12216E-01   0.68912E-01   0.26251E+00
   0.99890E+04   0.29195E-01   0.27514E-01   0.12224E-01   0.68934E-01   0.26255E+00
   0.99900E+04   0.29216E-01   0.27509E-01   0.12232E-01   0.68957E-01   0.26260E+00
   0.99910E+04   0.29237E-01   0.27504E-01   0.12240E-01   0.68981E-01   0.26264E+00
   0.99920E+04   0.29258E-01   0.27500E-01   0.12248E-01   0.69006E-01   0.26269E+00
   0.99930E+04   0.29279E-01   0.27496E-01   0.12256E-01   0.69032E-01   0.26274E+00
   0.99940E+04   0.29301E-01   0.27493E-01   0.12265E-01   0.69058E-01   0.26279E+00
   0.99950E+04   0.29322E-01   0.27490E-01   0.12273E-01   0.69085E-01   0.26284E+00
   0.99960E+04   0.29344E-01   0.27487E-01   0.12281E-01   0.69112E-01   0.26289E+00
   0.99970E+04   0.29366E-01   0.27485E-01   0.12289E-01   0.69140E-01   0.26295E+00
   0.99980E+04   0.29388E-01   0.27483E-01   0.12297E-01   0.69169E-01   0.26300E+00
   0.99990E+04   0.29410E-01   0.27482E-01   0.12305E-01   0.69198E-01   0.26306E+00
   0.10000E+05   0.29433E-01   0.27482E-01   0.12313E-01   0.69228E-01   0.26311E+00
   0.10001E+05   0.29455E-01   0.27481E-01   0.12321E-01   0.69258E-01   0.26317E+00
   0.10002E+05   0.29478E-01   0.27481E-01   0.12329E-01   0.69289E-01   0.26323E+00
   0.10003E+05   0.29501E-01   0.27482E-01   0.12337E-01   0.69320E-01   0.26329E+00
   0.10004E+05   0.29524E-01   0.27483E-01   0.12345E-01   0.69352E-01   0.26335E+00
   0.10005E+05   0.29547E-01   0.27485E-01   0.12353E-01   0.69384E-01   0.26341E+00
   0.10006E+05   0.29570E-01   0.27487E-01   0.12360E-01   0.69417E-01   0.26347E+00
   0.10007E+05   0.29593E-01   0.27489E-01   0.12368E-01   0.69450E-01   0.26353E+00
   0.10008E+05   0.29616E-01   0.27492E-01   0.12375E-01   0.69483E-01   0.26360E+00
   0.10009E+05   0.29639E-01   0.27496E-01   0.12382E-01   0.69517E-01   0.26366E+00
   0.10010E+05   0.29663E-01   0.27499E-01   0.12389E-01   0.69551E-01   0.26373E+00
   0.10011E+05   0.29686E-01   0.27504E-01   0.12396E-01   0.69585E-01   0.26379E+00
   0.10012E+05   0.29709E-01   0.27508E-01   0.12402E-01   0.69620E-01   0.26386E+00
   0.10013E+05   0.29732E-01   0.27514E-01   0.12409E-01   0.69655E-01   0.26392E+00
   0.10014E+05   0.29756E-01   0.27519E-01   0.12415E-01   0.69690E-01   0.26399E+00
   0.10015E+05   0.29779E-01   0.27525E-01   0.12421E-01   0.69725E-01   0.26406E+00
   0.10016E+05   0.29802E-01   0.27532E-01   0.12427E-01   0.69761E-01   0.26412E+00
   0.10017E+05   0.29826E-01   0.27538E-01   0.12432E-01   0.69796E-01   0.26419E+00
   0.10018E+05   0.29849E-01   0.27546E-01   0.12438E-01   0.69832E-01   0.26426E+00
   0.10019E+05   0.29872E-01   0.27553E-01   0.12443E-01   0.69868E-01   0.26433E+00
   0.10020E+05   0.29895E-01   0.27561E-01   0.12447E-01   0.69904E-01   0.26439E+00
   0.10021E+05   0.29919E-01   0.27570E-01   0.12452E-01   0.69940E-01   0.26446E+00
   0.10022E+05   0.29942E-01   0.27579E-01   0.12456E-01   0.69977E-01   0.26453E+00
   0.10023E+05   0.29965E-01   0.27588E-01   0.12460E-01   0.70013E-01   0.26460E+00
   0.10024E+05   0.29988E-01   0.27598E-01   0.12464E-01   0.70049E-01   0.26467E+00
   0.10025E+05   0.30011E-01   0.27608E-01   0.12467E-01   0.70086E-01   0.26474E+00
   0.10026E+05   0.30033E-01   0.27618E-01   0.12471E-01   0.70122E-01   0.26481E+00
   0.10027E+05   0.30056E-01   0.27629E-01   0.12474E-01   0.70158E-01   0.26487E+00
   0.10028E+05   0.30079E-01   0.27640E-01   0.12476E-01   0.70195E-01   0.26494E+00
   0.10029E+05   0.30101E-01   0.27651E-01   0.12479E-01   0.70231E-01   0.26501E+00
   0.10030E+05   0.30124E-01   0.27663E-01   0.12481E-01   0.70268E-01   0.26508E+00
   0.10031E+05   0.30146E-01   0.27675E-01   0.12482E-01   0.70304E-01   0.26515E+00
   0.10032E+05   0.30168E-01   0.27688E-01   0.12484E-01   0.70340E-01   0.26522E+00
   0.10033E+05   0.30190E-01   0.27701E-01   0.12485E-01   0.70376E-01   0.26529E+00
   0.10034E+05   0.30212E-01   0.27714E-01   0.12486E-01   0.70412E-01   0.26535E+00
   0.10035E+05   0.30234E-01   0.27727E-01   0.12486E-01   0.70448E-01   0.26542E+00
   0.10036E+05   0.30256E-01   0.27741E-01   0.12487E-01   0.70484E-01   0.26549E+00
   0.10037E+05   0.30278E-01   0.27755E-01   0.12487E-01   0.70520E-01   0.26556E+00
   0.10038E+05   0.30299E-01   0.27770E-01   0.12486E-01   0.70555E-01   0.26562E+00
   0.10039E+05   0.30321E-01   0.27784E-01   0.12486E-01   0.70591E-01   0.26569E+00
   0.10040E+05   0.30342E-01   0.27799E-01   0.12485E-01   0.70626E-01   0.26576E+00
   0.10041E+05   0.30363E-01   0.27815E-01   0.12484E-01   0.70662E-01   0.26582E+00
   0.10042E+05   0.30384E-01   0.27830E-01   0.12483E-01   0.70697E-01   0.26589E+00
   0.10043E+05   0.30405E-01   0.27846E-01   0.12481E-01   0.70732E-01   0.26595E+00
   0.10044E+05   0.30426E-01   0.27862E-01   0.12479E-01   0.70767E-01   0.26602E+00
   0.10045E+05   0.30446E-01   0.27878E-01   0.12477E-01   0.70801E-01   0.26609E+00
   0.10046E+05   0.30467E-01   0.27895E-01   0.12475E-01   0.70836E-01   0.26615E+00
   0.10047E+05   0.30487E-01   0.27911E-01   0.12472E-01   0.70871E-01   0.26622E+00
   0.10048E+05   0.30507E-01   0.27928E-01   0.12469E-01   0.70905E-01   0.26628E+00
   0.10049E+05   0.30527E-01   0.27945E-01   0.12466E-01   0.70939E-01   0.26634E+00
   0.10050E+05   0.30547E-01   0.27963E-01   0.12463E-01   0.70973E-01   0.26641E+00
   0.10051E+05   0.30567E-01   0.27980E-01   0.12460E-01   0.71007E-01   0.26647E+00
   0.10052E+05   0.30587E-01   0.27998E-01   0.12456E-01   0.71041E-01   0.26653E+00
   0.10053E+05   0.30606E-01   0.28016E-01   0.12452E-01   0.71074E-01   0.26660E+00
   0.10054E+05   0.30626E-01   0.28034E-01   0.12448E-01   0.71108E-01   0.26666E+00
