    #Time(fs)    x-MSD(A^2)    y-MSD(A^2)    z-MSD(A^2)    tot-MSD(A^2)  sqrt(MSD)(A)
   0.74320E+04   0.27055E-01   0.27471E-01   0.19762E-01   0.74289E-01   0.27256E+00
   0.74330E+04   0.27040E-01   0.27455E-01   0.19762E-01   0.74258E-01   0.27250E+00
   0.74340E+04   0.27026E-01   0.27439E-01   0.19763E-01   0.74228E-01   0.27245E+00
   0.74350E+04   0.27011E-01   0.27423E-01   0.19765E-01   0.74199E-01   0.27240E+00
   0.74360E+04   0.26997E-01   0.27406E-01   0.19768E-01   0.74172E-01   0.27234E+00
   0.74370E+04   0.26983E-01   0.27390E-01   0.19772E-01   0.74145E-01   0.27230E+00
   0.74380E+04   0.26968E-01   0.27374E-01   0.19778E-01   0.74120E-01   0.27225E+00
   0.74390E+04   0.26954E-01   0.27357E-01   0.19784E-01   0.74095E-01   0.27220E+00
   0.74400E+04   0.26940E-01   0.27340E-01   0.19792E-01   0.74072E-01   0.27216E+00
   0.74410E+04   0.26926E-01   0.27323E-01   0.19801E-01   0.74050E-01   0.27212E+00
   0.74420E+04   0.26912E-01   0.27306E-01   0.19811E-01   0.74029E-01   0.27208E+00
   0.74430E+04   0.26898E-01   0.27289E-01   0.19822E-01   0.74009E-01   0.27205E+00
   0.74440E+04   0.26885E-01   0.27272E-01   0.19834E-01   0.73991E-01   0.27201E+00
   0.74450E+04   0.26871E-01   0.27255E-01   0.19847E-01   0.73973E-01   0.27198E+00
   0.74460E+04   0.26857E-01   0.27238E-01   0.19861E-01   0.73957E-01   0.27195E+00
   0.74470E+04   0.26844E-01   0.27221E-01   0.19877E-01   0.73941E-01   0.27192E+00
   0.74480E+04   0.26831E-01   0.27203E-01   0.19893E-01   0.73927E-01   0.27190E+00
   0.74490E+04   0.26817E-01   0.27186E-01   0.19911E-01   0.73914E-01   0.27187E+00
   0.74500E+04   0.26804E-01   0.27168E-01   0.19930E-01   0.73902E-01   0.27185E+00
   0.74510E+04   0.26791E-01   0.27150E-01   0.19950E-01   0.73891E-01   0.27183E+00
   0.74520E+04   0.26778E-01   0.27132E-01   0.19971E-01   0.73881E-01   0.27181E+00
   0.74530E+04   0.26765E-01   0.27114E-01   0.19993E-01   0.73872E-01   0.27179E+00
   0.74540E+04   0.26752E-01   0.27096E-01   0.20016E-01   0.73864E-01   0.27178E+00
   0.74550E+04   0.26739E-01   0.27078E-01   0.20040E-01   0.73858E-01   0.27177E+00
   0.74560E+04   0.26727E-01   0.27060E-01   0.20066E-01   0.73852E-01   0.27176E+00
   0.74570E+04   0.26714E-01   0.27042E-01   0.20092E-01   0.73848E-01   0.27175E+00
   0.74580E+04   0.26701E-01   0.27023E-01   0.20120E-01   0.73844E-01   0.27174E+00
   0.74590E+04   0.26689E-01   0.27005E-01   0.20148E-01   0.73842E-01   0.27174E+00
   0.74600E+04   0.26677E-01   0.26986E-01   0.20178E-01   0.73841E-01   0.27174E+00
   0.74610E+04   0.26664E-01   0.26968E-01   0.20209E-01   0.73841E-01   0.27174E+00
   0.74620E+04   0.26652E-01   0.26949E-01   0.20240E-01   0.73841E-01   0.27174E+00
   0.74630E+04   0.26640E-01   0.26930E-01   0.20273E-01   0.73843E-01   0.27174E+00
   0.74640E+04   0.26628E-01   0.26912E-01   0.20307E-01   0.73846E-01   0.27175E+00
   0.74650E+04   0.26616E-01   0.26893E-01   0.20342E-01   0.73850E-01   0.27175E+00
   0.74660E+04   0.26604E-01   0.26874E-01   0.20377E-01   0.73855E-01   0.27176E+00
   0.74670E+04   0.26591E-01   0.26855E-01   0.20414E-01   0.73860E-01   0.27177E+00
   0.74680E+04   0.26580E-01   0.26836E-01   0.20452E-01   0.73867E-01   0.27179E+00
   0.74690E+04   0.26568E-01   0.26817E-01   0.20491E-01   0.73875E-01   0.27180E+00
   0.74700E+04   0.26556E-01   0.26797E-01   0.20530E-01   0.73883E-01   0.27181E+00
   0.74710E+04   0.26544E-01   0.26778E-01   0.20571E-01   0.73893E-01   0.27183E+00
   0.74720E+04   0.26532E-01   0.26759E-01   0.20612E-01   0.73903E-01   0.27185E+00
   0.74730E+04   0.26520E-01   0.26740E-01   0.20655E-01   0.73915E-01   0.27187E+00
   0.74740E+04   0.26508E-01   0.26720E-01   0.20698E-01   0.73927E-01   0.27189E+00
   0.74750E+04   0.26496E-01   0.26701E-01   0.20742E-01   0.73940E-01   0.27192E+00
   0.74760E+04   0.26485E-01   0.26682E-01   0.20787E-01   0.73953E-01   0.27194E+00
   0.74770E+04   0.26473E-01   0.26662E-01   0.20833E-01   0.73968E-01   0.27197E+00
   0.74780E+04   0.26461E-01   0.26643E-01   0.20880E-01   0.73983E-01   0.27200E+00
   0.74790E+04   0.26449E-01   0.26623E-01   0.20927E-01   0.73999E-01   0.27203E+00
   0.74800E+04   0.26437E-01   0.26604E-01   0.20976E-01   0.74016E-01   0.27206E+00
   0.74810E+04   0.26425E-01   0.26584E-01   0.21025E-01   0.74034E-01   0.27209E+00
   0.74820E+04   0.26413E-01   0.26565E-01   0.21074E-01   0.74052E-01   0.27213E+00
   0.74830E+04   0.26401E-01   0.26545E-01   0.21125E-01   0.74071E-01   0.27216E+00
   0.74840E+04   0.26389E-01   0.26525E-01   0.21176E-01   0.74091E-01   0.27220E+00
   0.74850E+04   0.26377E-01   0.26506E-01   0.21228E-01   0.74111E-01   0.27223E+00
   0.74860E+04   0.26364E-01   0.26486E-01   0.21281E-01   0.74131E-01   0.27227E+00
   0.74870E+04   0.26352E-01   0.26467E-01   0.21334E-01   0.74153E-01   0.27231E+00
   0.74880E+04   0.26340E-01   0.26447E-01   0.21388E-01   0.74175E-01   0.27235E+00
   0.74890E+04   0.26327E-01   0.26427E-01   0.21443E-01   0.74197E-01   0.27239E+00
   0.74900E+04   0.26314E-01   0.26408E-01   0.21498E-01   0.74220E-01   0.27243E+00
   0.74910E+04   0.26302E-01   0.26388E-01   0.21554E-01   0.74243E-01   0.27248E+00
   0.74920E+04   0.26289E-01   0.26368E-01   0.21610E-01   0.74267E-01   0.27252E+00
   0.74930E+04   0.26276E-01   0.26349E-01   0.21667E-01   0.74291E-01   0.27256E+00
   0.74940E+04   0.26263E-01   0.26329E-01   0.21724E-01   0.74316E-01   0.27261E+00
   0.74950E+04   0.26250E-01   0.26309E-01   0.21782E-01   0.74341E-01   0.27266E+00
   0.74960E+04   0.26236E-01   0.26290E-01   0.21840E-01   0.74366E-01   0.27270E+00
   0.74970E+04   0.26223E-01   0.26270E-01   0.21899E-01   0.74392E-01   0.27275E+00
   0.74980E+04   0.26209E-01   0.26251E-01   0.21959E-01   0.74418E-01   0.27280E+00
   0.74990E+04   0.26195E-01   0.26231E-01   0.22018E-01   0.74445E-01   0.27285E+00
   0.75000E+04   0.26181E-01   0.26212E-01   0.22078E-01   0.74471E-01   0.27289E+00
   0.75010E+04   0.26167E-01   0.26192E-01   0.22139E-01   0.74498E-01   0.27294E+00
   0.75020E+04   0.26153E-01   0.26173E-01   0.22200E-01   0.74525E-01   0.27299E+00
   0.75030E+04   0.26138E-01   0.26153E-01   0.22261E-01   0.74552E-01   0.27304E+00
   0.75040E+04   0.26123E-01   0.26134E-01   0.22323E-01   0.74580E-01   0.27309E+00
   0.75050E+04   0.26109E-01   0.26114E-01   0.22385E-01   0.74607E-01   0.27314E+00
   0.75060E+04   0.26094E-01   0.26095E-01   0.22447E-01   0.74635E-01   0.27319E+00
   0.75070E+04   0.26078E-01   0.26075E-01   0.22509E-01   0.74663E-01   0.27325E+00
   0.75080E+04   0.26063E-01   0.26056E-01   0.22572E-01   0.74691E-01   0.27330E+00
   0.75090E+04   0.26047E-01   0.26037E-01   0.22635E-01   0.74719E-01   0.27335E+00
   0.75100E+04   0.26031E-01   0.26018E-01   0.22698E-01   0.74747E-01   0.27340E+00
   0.75110E+04   0.26015E-01   0.25998E-01   0.22762E-01   0.74775E-01   0.27345E+00
   0.75120E+04   0.25999E-01   0.25979E-01   0.22825E-01   0.74804E-01   0.27350E+00
   0.75130E+04   0.25982E-01   0.25960E-01   0.22889E-01   0.74832E-01   0.27355E+00
   0.75140E+04   0.25966E-01   0.25941E-01   0.22953E-01   0.74860E-01   0.27361E+00
   0.75150E+04   0.25949E-01   0.25922E-01   0.23017E-01   0.74888E-01   0.27366E+00
   0.75160E+04   0.25932E-01   0.25903E-01   0.23082E-01   0.74917E-01   0.27371E+00
   0.75170E+04   0.25914E-01   0.25884E-01   0.23146E-01   0.74945E-01   0.27376E+00
   0.75180E+04   0.25897E-01   0.25865E-01   0.23211E-01   0.74973E-01   0.27381E+00
   0.75190E+04   0.25879E-01   0.25847E-01   0.23275E-01   0.75001E-01   0.27386E+00
   0.75200E+04   0.25861E-01   0.25828E-01   0.23340E-01   0.75029E-01   0.27391E+00
   0.75210E+04   0.25843E-01   0.25809E-01   0.23405E-01   0.75057E-01   0.27397E+00
   0.75220E+04   0.25825E-01   0.25791E-01   0.23470E-01   0.75085E-01   0.27402E+00
   0.75230E+04   0.25806E-01   0.25772E-01   0.23534E-01   0.75112E-01   0.27407E+00
   0.75240E+04   0.25787E-01   0.25754E-01   0.23599E-01   0.75140E-01   0.27412E+00
   0.75250E+04   0.25768E-01   0.25735E-01   0.23664E-01   0.75167E-01   0.27417E+00
   0.75260E+04   0.25749E-01   0.25717E-01   0.23729E-01   0.75195E-01   0.27422E+00
   0.75270E+04   0.25729E-01   0.25698E-01   0.23794E-01   0.75222E-01   0.27427E+00
   0.75280E+04   0.25710E-01   0.25680E-01   0.23858E-01   0.75248E-01   0.27431E+00
   0.75290E+04   0.25690E-01   0.25662E-01   0.23923E-01   0.75275E-01   0.27436E+00
   0.75300E+04   0.25670E-01   0.25644E-01   0.23988E-01   0.75302E-01   0.27441E+00
   0.75310E+04   0.25650E-01   0.25626E-01   0.24052E-01   0.75328E-01   0.27446E+00
   0.75320E+04   0.25629E-01   0.25608E-01   0.24116E-01   0.75354E-01   0.27451E+00
   0.75330E+04   0.25609E-01   0.25590E-01   0.24181E-01   0.75380E-01   0.27455E+00
   0.75340E+04   0.25588E-01   0.25573E-01   0.24245E-01   0.75405E-01   0.27460E+00
   0.75350E+04   0.25567E-01   0.25555E-01   0.24309E-01   0.75430E-01   0.27465E+00
   0.75360E+04   0.25546E-01   0.25537E-01   0.24373E-01   0.75455E-01   0.27469E+00
   0.75370E+04   0.25524E-01   0.25520E-01   0.24436E-01   0.75480E-01   0.27474E+00
   0.75380E+04   0.25503E-01   0.25502E-01   0.24500E-01   0.75505E-01   0.27478E+00
   0.75390E+04   0.25481E-01   0.25485E-01   0.24563E-01   0.75529E-01   0.27483E+00
   0.75400E+04   0.25459E-01   0.25468E-01   0.24626E-01   0.75553E-01   0.27487E+00
   0.75410E+04   0.25437E-01   0.25451E-01   0.24689E-01   0.75576E-01   0.27491E+00
   0.75420E+04   0.25415E-01   0.25434E-01   0.24751E-01   0.75600E-01   0.27495E+00
   0.75430E+04   0.25393E-01   0.25417E-01   0.24813E-01   0.75623E-01   0.27500E+00
   0.75440E+04   0.25371E-01   0.25400E-01   0.24875E-01   0.75645E-01   0.27504E+00
   0.75450E+04   0.25348E-01   0.25383E-01   0.24937E-01   0.75668E-01   0.27508E+00
   0.75460E+04   0.25325E-01   0.25366E-01   0.24998E-01   0.75690E-01   0.27512E+00
   0.75470E+04   0.25303E-01   0.25350E-01   0.25059E-01   0.75712E-01   0.27516E+00
   0.75480E+04   0.25280E-01   0.25333E-01   0.25120E-01   0.75733E-01   0.27520E+00
   0.75490E+04   0.25257E-01   0.25317E-01   0.25181E-01   0.75754E-01   0.27524E+00
   0.75500E+04   0.25234E-01   0.25301E-01   0.25241E-01   0.75775E-01   0.27527E+00
   0.75510E+04   0.25211E-01   0.25284E-01   0.25300E-01   0.75796E-01   0.27531E+00
   0.75520E+04   0.25188E-01   0.25268E-01   0.25360E-01   0.75816E-01   0.27535E+00
   0.75530E+04   0.25165E-01   0.25252E-01   0.25419E-01   0.75836E-01   0.27538E+00
   0.75540E+04   0.25142E-01   0.25237E-01   0.25477E-01   0.75856E-01   0.27542E+00
   0.75550E+04   0.25119E-01   0.25221E-01   0.25535E-01   0.75875E-01   0.27545E+00
   0.75560E+04   0.25095E-01   0.25205E-01   0.25593E-01   0.75894E-01   0.27549E+00
   0.75570E+04   0.25072E-01   0.25190E-01   0.25651E-01   0.75913E-01   0.27552E+00
   0.75580E+04   0.25049E-01   0.25175E-01   0.25708E-01   0.75931E-01   0.27556E+00
   0.75590E+04   0.25026E-01   0.25159E-01   0.25764E-01   0.75949E-01   0.27559E+00
   0.75600E+04   0.25003E-01   0.25144E-01   0.25820E-01   0.75967E-01   0.27562E+00
   0.75610E+04   0.24980E-01   0.25130E-01   0.25876E-01   0.75985E-01   0.27565E+00
   0.75620E+04   0.24957E-01   0.25115E-01   0.25931E-01   0.76002E-01   0.27568E+00
   0.75630E+04   0.24934E-01   0.25100E-01   0.25985E-01   0.76019E-01   0.27572E+00
   0.75640E+04   0.24911E-01   0.25086E-01   0.26040E-01   0.76036E-01   0.27575E+00
   0.75650E+04   0.24888E-01   0.25071E-01   0.26093E-01   0.76053E-01   0.27578E+00
   0.75660E+04   0.24865E-01   0.25057E-01   0.26147E-01   0.76069E-01   0.27581E+00
   0.75670E+04   0.24843E-01   0.25043E-01   0.26199E-01   0.76086E-01   0.27584E+00
   0.75680E+04   0.24821E-01   0.25030E-01   0.26251E-01   0.76102E-01   0.27587E+00
   0.75690E+04   0.24798E-01   0.25016E-01   0.26303E-01   0.76117E-01   0.27589E+00
   0.75700E+04   0.24776E-01   0.25002E-01   0.26354E-01   0.76133E-01   0.27592E+00
   0.75710E+04   0.24754E-01   0.24989E-01   0.26405E-01   0.76148E-01   0.27595E+00
   0.75720E+04   0.24733E-01   0.24976E-01   0.26455E-01   0.76164E-01   0.27598E+00
   0.75730E+04   0.24711E-01   0.24963E-01   0.26505E-01   0.76179E-01   0.27601E+00
   0.75740E+04   0.24690E-01   0.24950E-01   0.26554E-01   0.76194E-01   0.27603E+00
   0.75750E+04   0.24669E-01   0.24938E-01   0.26602E-01   0.76209E-01   0.27606E+00
   0.75760E+04   0.24648E-01   0.24926E-01   0.26650E-01   0.76224E-01   0.27609E+00
   0.75770E+04   0.24627E-01   0.24913E-01   0.26698E-01   0.76238E-01   0.27611E+00
   0.75780E+04   0.24607E-01   0.24902E-01   0.26745E-01   0.76253E-01   0.27614E+00
   0.75790E+04   0.24587E-01   0.24890E-01   0.26791E-01   0.76267E-01   0.27617E+00
   0.75800E+04   0.24567E-01   0.24878E-01   0.26837E-01   0.76282E-01   0.27619E+00
   0.75810E+04   0.24547E-01   0.24867E-01   0.26882E-01   0.76296E-01   0.27622E+00
   0.75820E+04   0.24528E-01   0.24856E-01   0.26927E-01   0.76311E-01   0.27624E+00
   0.75830E+04   0.24509E-01   0.24845E-01   0.26971E-01   0.76325E-01   0.27627E+00
   0.75840E+04   0.24490E-01   0.24835E-01   0.27014E-01   0.76339E-01   0.27630E+00
   0.75850E+04   0.24472E-01   0.24824E-01   0.27057E-01   0.76354E-01   0.27632E+00
   0.75860E+04   0.24454E-01   0.24814E-01   0.27099E-01   0.76368E-01   0.27635E+00
   0.75870E+04   0.24437E-01   0.24805E-01   0.27141E-01   0.76382E-01   0.27637E+00
   0.75880E+04   0.24420E-01   0.24795E-01   0.27182E-01   0.76397E-01   0.27640E+00
   0.75890E+04   0.24403E-01   0.24786E-01   0.27223E-01   0.76411E-01   0.27643E+00
   0.75900E+04   0.24387E-01   0.24777E-01   0.27263E-01   0.76426E-01   0.27645E+00
   0.75910E+04   0.24371E-01   0.24768E-01   0.27302E-01   0.76440E-01   0.27648E+00
   0.75920E+04   0.24355E-01   0.24760E-01   0.27341E-01   0.76455E-01   0.27651E+00
   0.75930E+04   0.24340E-01   0.24751E-01   0.27379E-01   0.76470E-01   0.27653E+00
   0.75940E+04   0.24325E-01   0.24743E-01   0.27416E-01   0.76485E-01   0.27656E+00
   0.75950E+04   0.24311E-01   0.24736E-01   0.27453E-01   0.76500E-01   0.27659E+00
   0.75960E+04   0.24297E-01   0.24729E-01   0.27490E-01   0.76515E-01   0.27661E+00
   0.75970E+04   0.24283E-01   0.24722E-01   0.27525E-01   0.76531E-01   0.27664E+00
   0.75980E+04   0.24271E-01   0.24715E-01   0.27561E-01   0.76546E-01   0.27667E+00
   0.75990E+04   0.24258E-01   0.24709E-01   0.27595E-01   0.76562E-01   0.27670E+00
   0.76000E+04   0.24246E-01   0.24703E-01   0.27629E-01   0.76578E-01   0.27673E+00
   0.76010E+04   0.24235E-01   0.24697E-01   0.27662E-01   0.76594E-01   0.27676E+00
   0.76020E+04   0.24223E-01   0.24691E-01   0.27695E-01   0.76610E-01   0.27678E+00
   0.76030E+04   0.24213E-01   0.24686E-01   0.27727E-01   0.76626E-01   0.27681E+00
   0.76040E+04   0.24203E-01   0.24682E-01   0.27759E-01   0.76643E-01   0.27684E+00
   0.76050E+04   0.24193E-01   0.24677E-01   0.27789E-01   0.76660E-01   0.27688E+00
   0.76060E+04   0.24184E-01   0.24673E-01   0.27820E-01   0.76677E-01   0.27691E+00
   0.76070E+04   0.24176E-01   0.24670E-01   0.27849E-01   0.76695E-01   0.27694E+00
   0.76080E+04   0.24168E-01   0.24666E-01   0.27878E-01   0.76712E-01   0.27697E+00
   0.76090E+04   0.24160E-01   0.24663E-01   0.27907E-01   0.76730E-01   0.27700E+00
   0.76100E+04   0.24153E-01   0.24661E-01   0.27935E-01   0.76749E-01   0.27704E+00
   0.76110E+04   0.24147E-01   0.24659E-01   0.27962E-01   0.76767E-01   0.27707E+00
   0.76120E+04   0.24141E-01   0.24657E-01   0.27988E-01   0.76786E-01   0.27710E+00
   0.76130E+04   0.24135E-01   0.24655E-01   0.28014E-01   0.76805E-01   0.27714E+00
   0.76140E+04   0.24131E-01   0.24654E-01   0.28040E-01   0.76824E-01   0.27717E+00
   0.76150E+04   0.24126E-01   0.24653E-01   0.28064E-01   0.76844E-01   0.27721E+00
   0.76160E+04   0.24122E-01   0.24653E-01   0.28088E-01   0.76864E-01   0.27724E+00
   0.76170E+04   0.24119E-01   0.24653E-01   0.28112E-01   0.76884E-01   0.27728E+00
   0.76180E+04   0.24116E-01   0.24654E-01   0.28135E-01   0.76905E-01   0.27732E+00
   0.76190E+04   0.24114E-01   0.24654E-01   0.28157E-01   0.76926E-01   0.27735E+00
   0.76200E+04   0.24113E-01   0.24656E-01   0.28178E-01   0.76947E-01   0.27739E+00
   0.76210E+04   0.24111E-01   0.24657E-01   0.28199E-01   0.76968E-01   0.27743E+00
   0.76220E+04   0.24111E-01   0.24659E-01   0.28220E-01   0.76990E-01   0.27747E+00
   0.76230E+04   0.24111E-01   0.24662E-01   0.28240E-01   0.77012E-01   0.27751E+00
   0.76240E+04   0.24111E-01   0.24665E-01   0.28259E-01   0.77034E-01   0.27755E+00
   0.76250E+04   0.24112E-01   0.24668E-01   0.28277E-01   0.77057E-01   0.27759E+00
   0.76260E+04   0.24114E-01   0.24672E-01   0.28295E-01   0.77080E-01   0.27763E+00
   0.76270E+04   0.24115E-01   0.24676E-01   0.28312E-01   0.77103E-01   0.27767E+00
   0.76280E+04   0.24118E-01   0.24680E-01   0.28329E-01   0.77127E-01   0.27772E+00
   0.76290E+04   0.24121E-01   0.24685E-01   0.28345E-01   0.77151E-01   0.27776E+00
   0.76300E+04   0.24124E-01   0.24690E-01   0.28360E-01   0.77175E-01   0.27780E+00
   0.76310E+04   0.24128E-01   0.24696E-01   0.28375E-01   0.77199E-01   0.27785E+00
   0.76320E+04   0.24133E-01   0.24702E-01   0.28389E-01   0.77224E-01   0.27789E+00
   0.76330E+04   0.24138E-01   0.24709E-01   0.28402E-01   0.77248E-01   0.27794E+00
   0.76340E+04   0.24143E-01   0.24716E-01   0.28415E-01   0.77274E-01   0.27798E+00
   0.76350E+04   0.24149E-01   0.24723E-01   0.28427E-01   0.77299E-01   0.27803E+00
   0.76360E+04   0.24156E-01   0.24731E-01   0.28438E-01   0.77325E-01   0.27807E+00
   0.76370E+04   0.24162E-01   0.24739E-01   0.28449E-01   0.77351E-01   0.27812E+00
   0.76380E+04   0.24170E-01   0.24748E-01   0.28459E-01   0.77377E-01   0.27817E+00
   0.76390E+04   0.24177E-01   0.24757E-01   0.28469E-01   0.77403E-01   0.27821E+00
   0.76400E+04   0.24186E-01   0.24766E-01   0.28478E-01   0.77429E-01   0.27826E+00
   0.76410E+04   0.24194E-01   0.24776E-01   0.28486E-01   0.77456E-01   0.27831E+00
   0.76420E+04   0.24203E-01   0.24786E-01   0.28493E-01   0.77483E-01   0.27836E+00
   0.76430E+04   0.24213E-01   0.24797E-01   0.28500E-01   0.77510E-01   0.27841E+00
   0.76440E+04   0.24223E-01   0.24808E-01   0.28507E-01   0.77537E-01   0.27846E+00
   0.76450E+04   0.24233E-01   0.24819E-01   0.28512E-01   0.77565E-01   0.27850E+00
   0.76460E+04   0.24244E-01   0.24831E-01   0.28517E-01   0.77593E-01   0.27855E+00
   0.76470E+04   0.24255E-01   0.24844E-01   0.28522E-01   0.77620E-01   0.27860E+00
   0.76480E+04   0.24267E-01   0.24856E-01   0.28525E-01   0.77648E-01   0.27865E+00
   0.76490E+04   0.24279E-01   0.24869E-01   0.28528E-01   0.77676E-01   0.27870E+00
   0.76500E+04   0.24291E-01   0.24883E-01   0.28531E-01   0.77705E-01   0.27876E+00
   0.76510E+04   0.24304E-01   0.24897E-01   0.28532E-01   0.77733E-01   0.27881E+00
   0.76520E+04   0.24317E-01   0.24911E-01   0.28534E-01   0.77761E-01   0.27886E+00
   0.76530E+04   0.24330E-01   0.24926E-01   0.28534E-01   0.77790E-01   0.27891E+00
   0.76540E+04   0.24344E-01   0.24941E-01   0.28534E-01   0.77818E-01   0.27896E+00
   0.76550E+04   0.24358E-01   0.24956E-01   0.28533E-01   0.77847E-01   0.27901E+00
   0.76560E+04   0.24373E-01   0.24972E-01   0.28532E-01   0.77876E-01   0.27906E+00
   0.76570E+04   0.24387E-01   0.24988E-01   0.28529E-01   0.77905E-01   0.27911E+00
   0.76580E+04   0.24403E-01   0.25005E-01   0.28527E-01   0.77934E-01   0.27917E+00
   0.76590E+04   0.24418E-01   0.25021E-01   0.28523E-01   0.77963E-01   0.27922E+00
   0.76600E+04   0.24434E-01   0.25039E-01   0.28519E-01   0.77992E-01   0.27927E+00
   0.76610E+04   0.24450E-01   0.25056E-01   0.28515E-01   0.78021E-01   0.27932E+00
   0.76620E+04   0.24466E-01   0.25074E-01   0.28510E-01   0.78050E-01   0.27937E+00
   0.76630E+04   0.24483E-01   0.25092E-01   0.28504E-01   0.78079E-01   0.27943E+00
   0.76640E+04   0.24500E-01   0.25111E-01   0.28497E-01   0.78109E-01   0.27948E+00
   0.76650E+04   0.24518E-01   0.25130E-01   0.28490E-01   0.78138E-01   0.27953E+00
   0.76660E+04   0.24535E-01   0.25149E-01   0.28482E-01   0.78167E-01   0.27958E+00
   0.76670E+04   0.24553E-01   0.25169E-01   0.28474E-01   0.78196E-01   0.27964E+00
   0.76680E+04   0.24572E-01   0.25189E-01   0.28465E-01   0.78226E-01   0.27969E+00
   0.76690E+04   0.24590E-01   0.25209E-01   0.28456E-01   0.78255E-01   0.27974E+00
   0.76700E+04   0.24609E-01   0.25229E-01   0.28446E-01   0.78284E-01   0.27979E+00
   0.76710E+04   0.24628E-01   0.25250E-01   0.28435E-01   0.78313E-01   0.27984E+00
   0.76720E+04   0.24647E-01   0.25271E-01   0.28424E-01   0.78342E-01   0.27990E+00
   0.76730E+04   0.24667E-01   0.25293E-01   0.28412E-01   0.78371E-01   0.27995E+00
   0.76740E+04   0.24687E-01   0.25314E-01   0.28400E-01   0.78400E-01   0.28000E+00
   0.76750E+04   0.24707E-01   0.25336E-01   0.28387E-01   0.78429E-01   0.28005E+00
   0.76760E+04   0.24727E-01   0.25358E-01   0.28373E-01   0.78458E-01   0.28010E+00
   0.76770E+04   0.24748E-01   0.25381E-01   0.28359E-01   0.78487E-01   0.28016E+00
