    #Time(fs)    x-MSD(A^2)    y-MSD(A^2)    z-MSD(A^2)    tot-MSD(A^2)  sqrt(MSD)(A)
   0.12631E+05   0.30385E-01   0.30214E-01   0.15628E-01   0.76227E-01   0.27609E+00
   0.12632E+05   0.30387E-01   0.30215E-01   0.15635E-01   0.76236E-01   0.27611E+00
   0.12633E+05   0.30388E-01   0.30214E-01   0.15641E-01   0.76243E-01   0.27612E+00
   0.12634E+05   0.30388E-01   0.30213E-01   0.15648E-01   0.76248E-01   0.27613E+00
   0.12635E+05   0.30388E-01   0.30210E-01   0.15654E-01   0.76252E-01   0.27614E+00
   0.12636E+05   0.30388E-01   0.30207E-01   0.15660E-01   0.76255E-01   0.27614E+00
   0.12637E+05   0.30387E-01   0.30203E-01   0.15667E-01   0.76257E-01   0.27615E+00
   0.12638E+05   0.30386E-01   0.30199E-01   0.15673E-01   0.76257E-01   0.27615E+00
   0.12639E+05   0.30384E-01   0.30194E-01   0.15679E-01   0.76258E-01   0.27615E+00
   0.12640E+05   0.30383E-01   0.30189E-01   0.15685E-01   0.76257E-01   0.27615E+00
   0.12641E+05   0.30381E-01   0.30183E-01   0.15692E-01   0.76256E-01   0.27615E+00
   0.12642E+05   0.30379E-01   0.30177E-01   0.15699E-01   0.76255E-01   0.27614E+00
   0.12643E+05   0.30377E-01   0.30170E-01   0.15706E-01   0.76253E-01   0.27614E+00
   0.12644E+05   0.30375E-01   0.30163E-01   0.15714E-01   0.76252E-01   0.27614E+00
   0.12645E+05   0.30373E-01   0.30156E-01   0.15722E-01   0.76250E-01   0.27613E+00
   0.12646E+05   0.30370E-01   0.30148E-01   0.15730E-01   0.76249E-01   0.27613E+00
   0.12647E+05   0.30368E-01   0.30140E-01   0.15739E-01   0.76247E-01   0.27613E+00
   0.12648E+05   0.30365E-01   0.30132E-01   0.15748E-01   0.76245E-01   0.27613E+00
   0.12649E+05   0.30362E-01   0.30123E-01   0.15758E-01   0.76243E-01   0.27612E+00
   0.12650E+05   0.30359E-01   0.30115E-01   0.15768E-01   0.76241E-01   0.27612E+00
   0.12651E+05   0.30356E-01   0.30105E-01   0.15778E-01   0.76239E-01   0.27611E+00
   0.12652E+05   0.30352E-01   0.30096E-01   0.15790E-01   0.76237E-01   0.27611E+00
   0.12653E+05   0.30347E-01   0.30086E-01   0.15801E-01   0.76235E-01   0.27611E+00
   0.12654E+05   0.30343E-01   0.30076E-01   0.15813E-01   0.76232E-01   0.27610E+00
   0.12655E+05   0.30338E-01   0.30065E-01   0.15826E-01   0.76229E-01   0.27610E+00
   0.12656E+05   0.30332E-01   0.30054E-01   0.15839E-01   0.76225E-01   0.27609E+00
   0.12657E+05   0.30326E-01   0.30042E-01   0.15852E-01   0.76220E-01   0.27608E+00
   0.12658E+05   0.30319E-01   0.30030E-01   0.15866E-01   0.76215E-01   0.27607E+00
   0.12659E+05   0.30311E-01   0.30018E-01   0.15879E-01   0.76208E-01   0.27606E+00
   0.12660E+05   0.30302E-01   0.30005E-01   0.15894E-01   0.76201E-01   0.27604E+00
   0.12661E+05   0.30293E-01   0.29991E-01   0.15908E-01   0.76192E-01   0.27603E+00
   0.12662E+05   0.30283E-01   0.29977E-01   0.15922E-01   0.76182E-01   0.27601E+00
   0.12663E+05   0.30272E-01   0.29962E-01   0.15936E-01   0.76170E-01   0.27599E+00
   0.12664E+05   0.30260E-01   0.29946E-01   0.15951E-01   0.76157E-01   0.27597E+00
   0.12665E+05   0.30248E-01   0.29930E-01   0.15965E-01   0.76143E-01   0.27594E+00
   0.12666E+05   0.30234E-01   0.29914E-01   0.15979E-01   0.76126E-01   0.27591E+00
   0.12667E+05   0.30220E-01   0.29896E-01   0.15992E-01   0.76108E-01   0.27588E+00
   0.12668E+05   0.30204E-01   0.29878E-01   0.16006E-01   0.76088E-01   0.27584E+00
   0.12669E+05   0.30188E-01   0.29860E-01   0.16018E-01   0.76066E-01   0.27580E+00
   0.12670E+05   0.30171E-01   0.29841E-01   0.16031E-01   0.76043E-01   0.27576E+00
   0.12671E+05   0.30153E-01   0.29821E-01   0.16043E-01   0.76017E-01   0.27571E+00
   0.12672E+05   0.30134E-01   0.29801E-01   0.16054E-01   0.75989E-01   0.27566E+00
   0.12673E+05   0.30115E-01   0.29781E-01   0.16064E-01   0.75959E-01   0.27561E+00
   0.12674E+05   0.30094E-01   0.29760E-01   0.16074E-01   0.75928E-01   0.27555E+00
   0.12675E+05   0.30074E-01   0.29739E-01   0.16082E-01   0.75895E-01   0.27549E+00
   0.12676E+05   0.30052E-01   0.29717E-01   0.16090E-01   0.75860E-01   0.27543E+00
   0.12677E+05   0.30030E-01   0.29696E-01   0.16097E-01   0.75823E-01   0.27536E+00
   0.12678E+05   0.30008E-01   0.29674E-01   0.16103E-01   0.75785E-01   0.27529E+00
   0.12679E+05   0.29985E-01   0.29652E-01   0.16107E-01   0.75745E-01   0.27522E+00
   0.12680E+05   0.29963E-01   0.29631E-01   0.16111E-01   0.75704E-01   0.27514E+00
   0.12681E+05   0.29940E-01   0.29609E-01   0.16113E-01   0.75662E-01   0.27507E+00
   0.12682E+05   0.29917E-01   0.29588E-01   0.16115E-01   0.75619E-01   0.27499E+00
   0.12683E+05   0.29893E-01   0.29566E-01   0.16115E-01   0.75575E-01   0.27491E+00
   0.12684E+05   0.29871E-01   0.29546E-01   0.16114E-01   0.75530E-01   0.27483E+00
   0.12685E+05   0.29848E-01   0.29525E-01   0.16112E-01   0.75485E-01   0.27474E+00
   0.12686E+05   0.29825E-01   0.29505E-01   0.16108E-01   0.75439E-01   0.27466E+00
   0.12687E+05   0.29803E-01   0.29486E-01   0.16104E-01   0.75393E-01   0.27458E+00
   0.12688E+05   0.29782E-01   0.29468E-01   0.16098E-01   0.75347E-01   0.27449E+00
   0.12689E+05   0.29761E-01   0.29450E-01   0.16091E-01   0.75301E-01   0.27441E+00
   0.12690E+05   0.29740E-01   0.29433E-01   0.16083E-01   0.75256E-01   0.27433E+00
   0.12691E+05   0.29720E-01   0.29417E-01   0.16074E-01   0.75211E-01   0.27425E+00
   0.12692E+05   0.29701E-01   0.29402E-01   0.16064E-01   0.75166E-01   0.27416E+00
   0.12693E+05   0.29683E-01   0.29387E-01   0.16053E-01   0.75123E-01   0.27409E+00
   0.12694E+05   0.29665E-01   0.29374E-01   0.16041E-01   0.75080E-01   0.27401E+00
   0.12695E+05   0.29649E-01   0.29362E-01   0.16028E-01   0.75038E-01   0.27393E+00
   0.12696E+05   0.29633E-01   0.29351E-01   0.16014E-01   0.74998E-01   0.27386E+00
   0.12697E+05   0.29618E-01   0.29341E-01   0.16000E-01   0.74959E-01   0.27379E+00
   0.12698E+05   0.29604E-01   0.29333E-01   0.15985E-01   0.74922E-01   0.27372E+00
   0.12699E+05   0.29591E-01   0.29325E-01   0.15969E-01   0.74886E-01   0.27365E+00
   0.12700E+05   0.29580E-01   0.29319E-01   0.15953E-01   0.74851E-01   0.27359E+00
   0.12701E+05   0.29569E-01   0.29314E-01   0.15936E-01   0.74819E-01   0.27353E+00
   0.12702E+05   0.29559E-01   0.29310E-01   0.15919E-01   0.74788E-01   0.27347E+00
   0.12703E+05   0.29550E-01   0.29307E-01   0.15902E-01   0.74759E-01   0.27342E+00
   0.12704E+05   0.29542E-01   0.29306E-01   0.15885E-01   0.74732E-01   0.27337E+00
   0.12705E+05   0.29535E-01   0.29305E-01   0.15867E-01   0.74708E-01   0.27333E+00
   0.12706E+05   0.29529E-01   0.29306E-01   0.15850E-01   0.74685E-01   0.27329E+00
   0.12707E+05   0.29524E-01   0.29308E-01   0.15832E-01   0.74664E-01   0.27325E+00
   0.12708E+05   0.29520E-01   0.29311E-01   0.15815E-01   0.74646E-01   0.27321E+00
   0.12709E+05   0.29517E-01   0.29315E-01   0.15797E-01   0.74630E-01   0.27318E+00
   0.12710E+05   0.29515E-01   0.29320E-01   0.15780E-01   0.74615E-01   0.27316E+00
   0.12711E+05   0.29513E-01   0.29326E-01   0.15764E-01   0.74603E-01   0.27314E+00
   0.12712E+05   0.29512E-01   0.29333E-01   0.15748E-01   0.74594E-01   0.27312E+00
   0.12713E+05   0.29513E-01   0.29341E-01   0.15732E-01   0.74586E-01   0.27310E+00
   0.12714E+05   0.29513E-01   0.29350E-01   0.15717E-01   0.74580E-01   0.27309E+00
   0.12715E+05   0.29515E-01   0.29360E-01   0.15702E-01   0.74577E-01   0.27309E+00
   0.12716E+05   0.29517E-01   0.29370E-01   0.15688E-01   0.74576E-01   0.27309E+00
   0.12717E+05   0.29520E-01   0.29382E-01   0.15674E-01   0.74576E-01   0.27309E+00
   0.12718E+05   0.29524E-01   0.29394E-01   0.15661E-01   0.74579E-01   0.27309E+00
   0.12719E+05   0.29529E-01   0.29406E-01   0.15649E-01   0.74584E-01   0.27310E+00
   0.12720E+05   0.29534E-01   0.29419E-01   0.15638E-01   0.74591E-01   0.27311E+00
   0.12721E+05   0.29539E-01   0.29433E-01   0.15627E-01   0.74600E-01   0.27313E+00
   0.12722E+05   0.29546E-01   0.29448E-01   0.15617E-01   0.74610E-01   0.27315E+00
   0.12723E+05   0.29553E-01   0.29463E-01   0.15608E-01   0.74623E-01   0.27317E+00
   0.12724E+05   0.29560E-01   0.29478E-01   0.15599E-01   0.74637E-01   0.27320E+00
   0.12725E+05   0.29568E-01   0.29494E-01   0.15591E-01   0.74653E-01   0.27323E+00
   0.12726E+05   0.29577E-01   0.29510E-01   0.15584E-01   0.74671E-01   0.27326E+00
   0.12727E+05   0.29586E-01   0.29527E-01   0.15577E-01   0.74690E-01   0.27330E+00
   0.12728E+05   0.29596E-01   0.29544E-01   0.15571E-01   0.74711E-01   0.27333E+00
   0.12729E+05   0.29607E-01   0.29561E-01   0.15565E-01   0.74733E-01   0.27337E+00
   0.12730E+05   0.29618E-01   0.29579E-01   0.15560E-01   0.74757E-01   0.27342E+00
   0.12731E+05   0.29630E-01   0.29597E-01   0.15555E-01   0.74782E-01   0.27346E+00
   0.12732E+05   0.29642E-01   0.29615E-01   0.15550E-01   0.74808E-01   0.27351E+00
   0.12733E+05   0.29655E-01   0.29634E-01   0.15546E-01   0.74834E-01   0.27356E+00
   0.12734E+05   0.29668E-01   0.29653E-01   0.15541E-01   0.74862E-01   0.27361E+00
   0.12735E+05   0.29682E-01   0.29671E-01   0.15537E-01   0.74891E-01   0.27366E+00
   0.12736E+05   0.29696E-01   0.29690E-01   0.15533E-01   0.74920E-01   0.27371E+00
   0.12737E+05   0.29711E-01   0.29709E-01   0.15529E-01   0.74949E-01   0.27377E+00
   0.12738E+05   0.29726E-01   0.29729E-01   0.15524E-01   0.74979E-01   0.27382E+00
   0.12739E+05   0.29742E-01   0.29748E-01   0.15519E-01   0.75009E-01   0.27388E+00
   0.12740E+05   0.29758E-01   0.29767E-01   0.15514E-01   0.75039E-01   0.27393E+00
   0.12741E+05   0.29774E-01   0.29786E-01   0.15509E-01   0.75069E-01   0.27399E+00
   0.12742E+05   0.29791E-01   0.29805E-01   0.15502E-01   0.75098E-01   0.27404E+00
   0.12743E+05   0.29808E-01   0.29824E-01   0.15496E-01   0.75127E-01   0.27409E+00
   0.12744E+05   0.29825E-01   0.29843E-01   0.15488E-01   0.75155E-01   0.27414E+00
   0.12745E+05   0.29842E-01   0.29861E-01   0.15480E-01   0.75183E-01   0.27419E+00
   0.12746E+05   0.29859E-01   0.29879E-01   0.15471E-01   0.75209E-01   0.27424E+00
   0.12747E+05   0.29876E-01   0.29897E-01   0.15461E-01   0.75234E-01   0.27429E+00
   0.12748E+05   0.29893E-01   0.29914E-01   0.15451E-01   0.75258E-01   0.27433E+00
   0.12749E+05   0.29909E-01   0.29931E-01   0.15439E-01   0.75280E-01   0.27437E+00
   0.12750E+05   0.29926E-01   0.29948E-01   0.15426E-01   0.75300E-01   0.27441E+00
   0.12751E+05   0.29942E-01   0.29964E-01   0.15412E-01   0.75319E-01   0.27444E+00
   0.12752E+05   0.29958E-01   0.29979E-01   0.15398E-01   0.75335E-01   0.27447E+00
   0.12753E+05   0.29974E-01   0.29994E-01   0.15382E-01   0.75349E-01   0.27450E+00
   0.12754E+05   0.29989E-01   0.30008E-01   0.15365E-01   0.75361E-01   0.27452E+00
   0.12755E+05   0.30003E-01   0.30021E-01   0.15346E-01   0.75371E-01   0.27454E+00
   0.12756E+05   0.30017E-01   0.30034E-01   0.15327E-01   0.75378E-01   0.27455E+00
   0.12757E+05   0.30030E-01   0.30046E-01   0.15307E-01   0.75382E-01   0.27456E+00
   0.12758E+05   0.30042E-01   0.30056E-01   0.15285E-01   0.75384E-01   0.27456E+00
   0.12759E+05   0.30054E-01   0.30066E-01   0.15263E-01   0.75383E-01   0.27456E+00
   0.12760E+05   0.30064E-01   0.30075E-01   0.15239E-01   0.75379E-01   0.27455E+00
   0.12761E+05   0.30074E-01   0.30083E-01   0.15215E-01   0.75372E-01   0.27454E+00
   0.12762E+05   0.30083E-01   0.30090E-01   0.15189E-01   0.75363E-01   0.27452E+00
   0.12763E+05   0.30091E-01   0.30097E-01   0.15163E-01   0.75351E-01   0.27450E+00
   0.12764E+05   0.30099E-01   0.30102E-01   0.15136E-01   0.75336E-01   0.27447E+00
   0.12765E+05   0.30105E-01   0.30106E-01   0.15108E-01   0.75319E-01   0.27444E+00
   0.12766E+05   0.30110E-01   0.30109E-01   0.15079E-01   0.75299E-01   0.27441E+00
   0.12767E+05   0.30115E-01   0.30111E-01   0.15050E-01   0.75276E-01   0.27436E+00
   0.12768E+05   0.30118E-01   0.30113E-01   0.15021E-01   0.75251E-01   0.27432E+00
   0.12769E+05   0.30121E-01   0.30113E-01   0.14991E-01   0.75224E-01   0.27427E+00
   0.12770E+05   0.30122E-01   0.30113E-01   0.14960E-01   0.75195E-01   0.27422E+00
   0.12771E+05   0.30123E-01   0.30111E-01   0.14930E-01   0.75164E-01   0.27416E+00
   0.12772E+05   0.30123E-01   0.30109E-01   0.14899E-01   0.75132E-01   0.27410E+00
   0.12773E+05   0.30123E-01   0.30106E-01   0.14869E-01   0.75097E-01   0.27404E+00
   0.12774E+05   0.30121E-01   0.30102E-01   0.14838E-01   0.75062E-01   0.27397E+00
   0.12775E+05   0.30119E-01   0.30098E-01   0.14808E-01   0.75025E-01   0.27391E+00
   0.12776E+05   0.30117E-01   0.30092E-01   0.14777E-01   0.74987E-01   0.27384E+00
   0.12777E+05   0.30114E-01   0.30086E-01   0.14748E-01   0.74948E-01   0.27377E+00
   0.12778E+05   0.30110E-01   0.30080E-01   0.14718E-01   0.74908E-01   0.27369E+00
   0.12779E+05   0.30106E-01   0.30073E-01   0.14689E-01   0.74868E-01   0.27362E+00
   0.12780E+05   0.30101E-01   0.30065E-01   0.14661E-01   0.74828E-01   0.27355E+00
   0.12781E+05   0.30096E-01   0.30057E-01   0.14633E-01   0.74787E-01   0.27347E+00
   0.12782E+05   0.30091E-01   0.30049E-01   0.14607E-01   0.74746E-01   0.27340E+00
   0.12783E+05   0.30085E-01   0.30040E-01   0.14580E-01   0.74706E-01   0.27332E+00
   0.12784E+05   0.30079E-01   0.30030E-01   0.14555E-01   0.74665E-01   0.27325E+00
   0.12785E+05   0.30073E-01   0.30021E-01   0.14531E-01   0.74625E-01   0.27318E+00
   0.12786E+05   0.30067E-01   0.30011E-01   0.14507E-01   0.74585E-01   0.27310E+00
   0.12787E+05   0.30061E-01   0.30000E-01   0.14485E-01   0.74546E-01   0.27303E+00
   0.12788E+05   0.30054E-01   0.29989E-01   0.14463E-01   0.74507E-01   0.27296E+00
   0.12789E+05   0.30048E-01   0.29978E-01   0.14443E-01   0.74468E-01   0.27289E+00
   0.12790E+05   0.30041E-01   0.29967E-01   0.14423E-01   0.74431E-01   0.27282E+00
   0.12791E+05   0.30034E-01   0.29955E-01   0.14404E-01   0.74393E-01   0.27275E+00
   0.12792E+05   0.30027E-01   0.29943E-01   0.14387E-01   0.74357E-01   0.27268E+00
   0.12793E+05   0.30020E-01   0.29930E-01   0.14370E-01   0.74320E-01   0.27262E+00
   0.12794E+05   0.30013E-01   0.29917E-01   0.14354E-01   0.74284E-01   0.27255E+00
   0.12795E+05   0.30005E-01   0.29904E-01   0.14340E-01   0.74249E-01   0.27249E+00
   0.12796E+05   0.29997E-01   0.29890E-01   0.14326E-01   0.74214E-01   0.27242E+00
   0.12797E+05   0.29990E-01   0.29876E-01   0.14313E-01   0.74179E-01   0.27236E+00
   0.12798E+05   0.29981E-01   0.29862E-01   0.14300E-01   0.74144E-01   0.27229E+00
   0.12799E+05   0.29973E-01   0.29847E-01   0.14289E-01   0.74109E-01   0.27223E+00
   0.12800E+05   0.29964E-01   0.29831E-01   0.14278E-01   0.74073E-01   0.27216E+00
   0.12801E+05   0.29955E-01   0.29815E-01   0.14268E-01   0.74038E-01   0.27210E+00
   0.12802E+05   0.29945E-01   0.29799E-01   0.14258E-01   0.74002E-01   0.27203E+00
   0.12803E+05   0.29935E-01   0.29781E-01   0.14249E-01   0.73965E-01   0.27197E+00
   0.12804E+05   0.29924E-01   0.29764E-01   0.14240E-01   0.73928E-01   0.27190E+00
   0.12805E+05   0.29912E-01   0.29745E-01   0.14232E-01   0.73890E-01   0.27183E+00
   0.12806E+05   0.29900E-01   0.29726E-01   0.14224E-01   0.73850E-01   0.27175E+00
   0.12807E+05   0.29888E-01   0.29706E-01   0.14216E-01   0.73810E-01   0.27168E+00
   0.12808E+05   0.29874E-01   0.29686E-01   0.14209E-01   0.73769E-01   0.27160E+00
   0.12809E+05   0.29860E-01   0.29665E-01   0.14201E-01   0.73726E-01   0.27152E+00
   0.12810E+05   0.29845E-01   0.29643E-01   0.14194E-01   0.73682E-01   0.27144E+00
   0.12811E+05   0.29829E-01   0.29620E-01   0.14187E-01   0.73636E-01   0.27136E+00
   0.12812E+05   0.29812E-01   0.29597E-01   0.14179E-01   0.73589E-01   0.27127E+00
   0.12813E+05   0.29795E-01   0.29573E-01   0.14172E-01   0.73540E-01   0.27118E+00
   0.12814E+05   0.29776E-01   0.29549E-01   0.14164E-01   0.73489E-01   0.27109E+00
   0.12815E+05   0.29757E-01   0.29524E-01   0.14156E-01   0.73437E-01   0.27099E+00
   0.12816E+05   0.29737E-01   0.29499E-01   0.14148E-01   0.73384E-01   0.27089E+00
   0.12817E+05   0.29717E-01   0.29473E-01   0.14139E-01   0.73329E-01   0.27079E+00
   0.12818E+05   0.29696E-01   0.29446E-01   0.14131E-01   0.73272E-01   0.27069E+00
   0.12819E+05   0.29674E-01   0.29420E-01   0.14121E-01   0.73215E-01   0.27058E+00
   0.12820E+05   0.29651E-01   0.29393E-01   0.14112E-01   0.73156E-01   0.27047E+00
   0.12821E+05   0.29628E-01   0.29365E-01   0.14102E-01   0.73095E-01   0.27036E+00
   0.12822E+05   0.29604E-01   0.29338E-01   0.14092E-01   0.73034E-01   0.27025E+00
   0.12823E+05   0.29580E-01   0.29311E-01   0.14081E-01   0.72972E-01   0.27013E+00
   0.12824E+05   0.29556E-01   0.29283E-01   0.14070E-01   0.72909E-01   0.27002E+00
   0.12825E+05   0.29531E-01   0.29256E-01   0.14059E-01   0.72846E-01   0.26990E+00
   0.12826E+05   0.29507E-01   0.29229E-01   0.14047E-01   0.72783E-01   0.26978E+00
   0.12827E+05   0.29482E-01   0.29202E-01   0.14035E-01   0.72719E-01   0.26967E+00
   0.12828E+05   0.29457E-01   0.29176E-01   0.14023E-01   0.72656E-01   0.26955E+00
   0.12829E+05   0.29433E-01   0.29150E-01   0.14011E-01   0.72593E-01   0.26943E+00
   0.12830E+05   0.29408E-01   0.29124E-01   0.13998E-01   0.72531E-01   0.26932E+00
   0.12831E+05   0.29385E-01   0.29100E-01   0.13985E-01   0.72469E-01   0.26920E+00
   0.12832E+05   0.29361E-01   0.29076E-01   0.13972E-01   0.72409E-01   0.26909E+00
   0.12833E+05   0.29339E-01   0.29053E-01   0.13958E-01   0.72350E-01   0.26898E+00
   0.12834E+05   0.29317E-01   0.29031E-01   0.13945E-01   0.72292E-01   0.26887E+00
   0.12835E+05   0.29295E-01   0.29010E-01   0.13932E-01   0.72237E-01   0.26877E+00
   0.12836E+05   0.29275E-01   0.28990E-01   0.13919E-01   0.72183E-01   0.26867E+00
   0.12837E+05   0.29255E-01   0.28971E-01   0.13905E-01   0.72131E-01   0.26857E+00
   0.12838E+05   0.29237E-01   0.28953E-01   0.13892E-01   0.72082E-01   0.26848E+00
   0.12839E+05   0.29219E-01   0.28937E-01   0.13880E-01   0.72036E-01   0.26840E+00
   0.12840E+05   0.29203E-01   0.28922E-01   0.13867E-01   0.71992E-01   0.26831E+00
   0.12841E+05   0.29188E-01   0.28908E-01   0.13855E-01   0.71951E-01   0.26824E+00
   0.12842E+05   0.29174E-01   0.28896E-01   0.13843E-01   0.71914E-01   0.26817E+00
   0.12843E+05   0.29162E-01   0.28885E-01   0.13832E-01   0.71879E-01   0.26810E+00
   0.12844E+05   0.29150E-01   0.28876E-01   0.13821E-01   0.71848E-01   0.26804E+00
   0.12845E+05   0.29140E-01   0.28868E-01   0.13811E-01   0.71820E-01   0.26799E+00
   0.12846E+05   0.29132E-01   0.28862E-01   0.13802E-01   0.71795E-01   0.26795E+00
   0.12847E+05   0.29125E-01   0.28857E-01   0.13793E-01   0.71774E-01   0.26791E+00
   0.12848E+05   0.29119E-01   0.28853E-01   0.13785E-01   0.71757E-01   0.26787E+00
   0.12849E+05   0.29114E-01   0.28851E-01   0.13777E-01   0.71743E-01   0.26785E+00
   0.12850E+05   0.29111E-01   0.28851E-01   0.13771E-01   0.71732E-01   0.26783E+00
   0.12851E+05   0.29109E-01   0.28852E-01   0.13765E-01   0.71726E-01   0.26782E+00
   0.12852E+05   0.29108E-01   0.28854E-01   0.13760E-01   0.71722E-01   0.26781E+00
   0.12853E+05   0.29109E-01   0.28858E-01   0.13756E-01   0.71722E-01   0.26781E+00
   0.12854E+05   0.29111E-01   0.28863E-01   0.13753E-01   0.71726E-01   0.26782E+00
   0.12855E+05   0.29114E-01   0.28869E-01   0.13751E-01   0.71733E-01   0.26783E+00
   0.12856E+05   0.29118E-01   0.28876E-01   0.13749E-01   0.71743E-01   0.26785E+00
   0.12857E+05   0.29123E-01   0.28885E-01   0.13749E-01   0.71757E-01   0.26787E+00
   0.12858E+05   0.29130E-01   0.28895E-01   0.13749E-01   0.71774E-01   0.26791E+00
   0.12859E+05   0.29137E-01   0.28906E-01   0.13751E-01   0.71794E-01   0.26794E+00
   0.12860E+05   0.29146E-01   0.28918E-01   0.13753E-01   0.71817E-01   0.26799E+00
   0.12861E+05   0.29155E-01   0.28931E-01   0.13756E-01   0.71842E-01   0.26803E+00
   0.12862E+05   0.29165E-01   0.28945E-01   0.13760E-01   0.71871E-01   0.26809E+00
   0.12863E+05   0.29177E-01   0.28960E-01   0.13765E-01   0.71902E-01   0.26815E+00
   0.12864E+05   0.29189E-01   0.28977E-01   0.13771E-01   0.71936E-01   0.26821E+00
   0.12865E+05   0.29202E-01   0.28994E-01   0.13777E-01   0.71973E-01   0.26828E+00
   0.12866E+05   0.29216E-01   0.29012E-01   0.13785E-01   0.72012E-01   0.26835E+00
   0.12867E+05   0.29230E-01   0.29031E-01   0.13792E-01   0.72053E-01   0.26843E+00
   0.12868E+05   0.29246E-01   0.29050E-01   0.13801E-01   0.72097E-01   0.26851E+00
   0.12869E+05   0.29262E-01   0.29071E-01   0.13810E-01   0.72143E-01   0.26859E+00
   0.12870E+05   0.29279E-01   0.29092E-01   0.13820E-01   0.72191E-01   0.26868E+00
   0.12871E+05   0.29296E-01   0.29115E-01   0.13830E-01   0.72240E-01   0.26878E+00
   0.12872E+05   0.29315E-01   0.29138E-01   0.13840E-01   0.72292E-01   0.26887E+00
   0.12873E+05   0.29333E-01   0.29161E-01   0.13851E-01   0.72346E-01   0.26897E+00
   0.12874E+05   0.29353E-01   0.29186E-01   0.13862E-01   0.72401E-01   0.26907E+00
   0.12875E+05   0.29373E-01   0.29211E-01   0.13874E-01   0.72458E-01   0.26918E+00
   0.12876E+05   0.29394E-01   0.29237E-01   0.13885E-01   0.72517E-01   0.26929E+00
